{4166.893373, 59.999999, 0}
{4166.718317, 55.948787, 0}
{4166.091627, 51.943865, 0}
{4164.817951, 48.099544, 0}
{4162.698867, 44.653361, 0}
{4159.788407, 41.841263, 0}
{4156.350698, 39.698283, 0}
{4152.61881, 38.115365, 0}
{4148.737727, 36.939082, 0}
{4144.789765, 36.007913, 0}
{4140.815809, 35.193473, 0}
{4136.831405, 34.43159, 0}
{4132.839838, 33.708173, 0}
{4128.840629, 33.028288, 0}
{4124.834282, 32.391799, 0}
{4120.822057, 31.793442, 0}
{4116.805187, 31.227085, 0}
{4112.784243, 30.690414, 0}
{4108.759364, 30.184105, 0}
{4104.730468, 29.710844, 0}
{4100.697609, 29.272631, 0}
{4096.66131, 28.867301, 0}
{4092.622614, 28.486529, 0}
{4088.582462, 28.121513, 0}
{4084.540322, 27.779337, 0}
{4080.493752, 27.495196, 0}
{4076.44067, 27.33243, 0}
{4072.384794, 27.367815, 0}
{4068.34084, 27.675601, 0}
{4064.335237, 28.309062, 0}
{4060.398243, 29.281927, 0}
{4056.549698, 30.561637, 0}
{4052.788372, 32.079766, 0}
{4049.091043, 33.748516, 0}
{4045.42711, 35.489616, 0}
{4041.79432, 37.294591, 0}
{4038.258962, 39.281669, 0}
{4034.985087, 41.669933, 0}
{4032.221068, 44.628535, 0}
{4030.16495, 48.116143, 0}
{4028.867768, 51.953137, 0}
{4028.246009, 55.958051, 0}
{4028.111415, 60.010912, 0}
{4028.246933, 64.063735, 0}
{4028.870284, 68.068394, 0}
{4030.169454, 71.904709, 0}
{4032.227611, 75.391111, 0}
{4034.993329, 78.348132, 0}
{4038.26822, 80.735021, 0}
{4041.804013, 82.721336, 0}
{4045.436936, 84.526045, 0}
{4049.100934, 86.267007, 0}
{4052.79839, 87.935474, 0}
{4056.559929, 89.453073, 0}
{4060.408721, 90.732037, 0}
{4064.345934, 91.704014, 0}
{4068.351682, 92.336559, 0}
{4072.395699, 92.643526, 0}
{4076.451581, 92.678274, 0}
{4080.504647, 92.515081, 0}
{4084.551201, 92.230709, 0}
{4088.593334, 91.88844, 0}
{4092.633481, 91.52338, 0}
{4096.672172, 91.142558, 0}
{4100.708464, 90.737147, 0}
{4104.741312, 90.29884, 0}
{4108.770198, 89.825487, 0}
{4112.795066, 89.319093, 0}
{4116.815999, 88.782343, 0}
{4120.832858, 88.215904, 0}
{4124.845069, 87.617454, 0}
{4128.851398, 86.980854, 0}
{4132.850586, 86.300849, 0}
{4136.842134, 85.577323, 0}
{4140.826517, 84.815331, 0}
{4144.800432, 84.000694, 0}
{4148.748284, 83.069063, 0}
{4152.629099, 81.891907, 0}
{4156.360424, 80.307677, 0}
{4159.797069, 78.16301, 0}
{4162.705727, 75.349062, 0}
{4164.822459, 71.901429, 0}
{4166.09407, 68.05641, 0}
{4166.719333, 64.051258, 0}
{4152.729991, 60, 0}
{4152.50827, 56.003275, 0}
{4151.681164, 52.090474, 0}
{4149.924623, 48.507543, 0}
{4147.149933, 45.640279, 0}
{4143.717279, 43.591989, 0}
{4139.969592, 42.187766, 0}
{4136.092428, 41.1857, 0}
{4132.171557, 40.367539, 0}
{4128.236796, 39.618523, 0}
{4124.293267, 38.917153, 0}
{4120.34063, 38.269091, 0}
{4116.380274, 37.66994, 0}
{4112.414094, 37.110589, 0}
{4108.443006, 36.587216, 0}
{4104.467147, 36.101442, 0}
{4100.486434, 35.65721, 0}
{4096.501385, 35.253678, 0}
{4092.51343, 34.879859, 0}
{4088.523671, 34.525812, 0}
{4084.530385, 34.214771, 0}
{4080.529775, 34.024344, 0}
{4076.525426, 34.065177, 0}
{4072.539891, 34.447889, 0}
{4068.615178, 35.238522, 0}
{4064.790504, 36.423246, 0}
{4061.072954, 37.912408, 0}
{4057.429759, 39.576584, 0}
{4053.822381, 41.317257, 0}
{4050.287528, 43.199109, 0}
{4047.021128, 45.507385, 0}
{4044.384636, 48.506438, 0}
{4042.648876, 52.103427, 0}
{4041.808109, 56.012266, 0}
{4041.624847, 60.010911, 0}
{4041.80936, 64.009484, 0}
{4042.652328, 67.917835, 0}
{4044.390655, 71.513574, 0}
{4047.02935, 74.510701, 0}
{4050.296927, 76.817344, 0}
{4053.832156, 78.698503, 0}
{4057.439626, 80.438985, 0}
{4061.082957, 82.10286, 0}
{4064.800771, 83.591359, 0}
{4068.625746, 84.775105, 0}
{4072.550687, 85.564605, 0}
{4076.536324, 85.946266, 0}
{4080.540683, 85.986306, 0}
{4084.541272, 85.795414, 0}
{4088.534543, 85.484168, 0}
{4092.524296, 85.130059, 0}
{4096.512246, 84.756181, 0}
{4100.497284, 84.352549, 0}
{4104.477984, 83.908201, 0}
{4108.45383, 83.422319, 0}
{4112.424905, 82.898848, 0}
{4116.391071, 82.339396, 0}
{4120.351408, 81.740125, 0}
{4124.304023, 81.09192, 0}
{4128.247526, 80.390411, 0}
{4132.182262, 79.641261, 0}
{4136.103072, 78.822812, 0}
{4139.980033, 77.819979, 0}
{4143.727173, 76.414321, 0}
{4147.158579, 74.363977, 0}
{4149.930889, 71.494435, 0}
{4151.684526, 67.910057, 0}
{4152.50958, 63.996804, 0}
{4139.084886, 59.999998, 0}
{4138.72173, 55.717243, 0}
{4137.21351, 51.713434, 0}
{4134.165784, 48.720445, 0}
{4130.27286, 46.910293, 0}
{4126.113407, 45.809865, 0}
{4121.893082, 44.962529, 0}
{4117.657054, 44.197145, 0}
{4113.407587, 43.510314, 0}
{4109.147597, 42.89192, 0}
{4104.879929, 42.328913, 0}
{4100.605024, 41.823864, 0}
{4096.323207, 41.381182, 0}
{4092.03697, 40.983291, 0}
{4087.747209, 40.625873, 0}
{4083.447835, 40.426071, 0}
{4079.149738, 40.6129, 0}
{4074.919128, 41.385872, 0}
{4070.837954, 42.74612, 0}
{4066.898917, 44.480696, 0}
{4063.026, 46.359347, 0}
{4059.33855, 48.569511, 0}
{4056.444197, 51.720358, 0}
{4054.932029, 55.726459, 0}
{4054.600507, 60.010913, 0}
{4054.934126, 64.295164, 0}
{4056.449877, 68.299874, 0}
{4059.347259, 71.447981, 0}
{4063.035725, 73.65652, 0}
{4066.9088, 75.534849, 0}
{4070.848093, 77.268832, 0}
{4074.929689, 78.627796, 0}
{4079.160591, 79.399171, 0}
{4083.458749, 79.584716, 0}
{4087.758096, 79.384251, 0}
{4092.047842, 79.026649, 0}
{4096.334071, 78.628678, 0}
{4100.615873, 78.185847, 0}
{4104.890759, 77.68064, 0}
{4109.158409, 77.117495, 0}
{4113.418377, 76.49895, 0}
{4117.667812, 75.811924, 0}
{4121.903807, 75.046352, 0}
{4126.124071, 74.19872, 0}
{4130.283211, 73.097154, 0}
{4134.174938, 71.284521, 0}
{4137.219387, 68.28828, 0}
{4138.723786, 64.282949, 0}
{4124.564302, 59.999997, 0}
{4123.94036, 55.800406, 0}
{4121.209678, 52.631887, 0}
{4117.23105, 51.131364, 0}
{4113.052005, 50.266525, 0}
{4108.847107, 49.535568, 0}
{4104.624969, 48.911528, 0}
{4100.391425, 48.370117, 0}
{4096.147578, 47.916609, 0}
{4091.897096, 47.529538, 0}
{4087.637586, 47.272158, 0}
{4083.385536, 47.559042, 0}
{4079.288215, 48.727023, 0}
{4075.39327, 50.469893, 0}
{4071.653184, 52.515612, 0}
{4069.04581, 55.813006, 0}
{4068.434217, 60.010914, 0}
{4069.049735, 64.208092, 0}
{4071.662072, 67.501639, 0}
{4075.403111, 69.545744, 0}
{4079.298385, 71.287857, 0}
{4083.396297, 72.453707, 0}
{4087.648501, 72.738558, 0}
{4091.907974, 72.480446, 0}
{4096.158444, 72.093252, 0}
{4100.402266, 71.639517, 0}
{4104.635784, 71.097897, 0}
{4108.857887, 70.473621, 0}
{4113.062736, 69.742379, 0}
{4117.241651, 68.87694, 0}
{4121.219038, 67.373405, 0}
{4123.944212, 64.200291, 0}
{4108.887605, 60, 0}
{4105.996821, 56.499286, 0}
{4101.00199, 55.590039, 0}
{4095.961493, 54.975584, 0}
{4090.896312, 54.679234, 0}
{4086.095782, 56.214393, 0}
{4083.375014, 60.010911, 0}
{4086.105605, 63.801268, 0}
{4090.907204, 65.332326, 0}
{4095.972354, 65.034273, 0}
{4101.012786, 64.41929, 0}
{4106.007408, 63.508985, 0}
